X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
124.287767678199	10.1445060214479	B00186BH	Tagum Bridge	Santo Niño	Talibon
124.349822074542	9.73359159359152	B00106BH	Mayana Bridge	Mayana	Jagna
123.965633141676	9.9508879558337	B00210BH	Bateria Bridge	Centro;Tinangnan	Tubigon
124.494704948174	9.76855161002171	B00034BH	Tabajan Bridge	Tabajan	Guindulman
123.847028460837	9.73898742090719	B00236BH	Anislag Bridge	Anislag	Maribojoc
124.26364410844	10.14957134623	B00184BH	Taongon Bridge	Tanghaligue	Talibon
124.191914720345	9.8297175948595	B00112BH	Buayahan Bridge	Poblacion Sur	Carmen
124.46406345164	10.0588361767894	B00129BH	Vigo Bridge	Poblacion	Ubay
124.107620574857	9.71206262208898	B00083BH	Bilar Bridge	Poblacion	Bilar
123.863810571408	9.62583780676222	B00045BH	Napo Bridge	Poblacion	Dauis
124.209220050967	10.0014630249402	B00147BH	Caban Bridge № 3	San Carlos	Danao
124.189721530995	9.94199227611489	B00233BH	Nahud Bridge	Nahud	Trinidad
124.130275244859	9.87252958441689	B00118BH	Bayog Bridge	La Victoria	Carmen
124.103781986831	10.03290226638	B00158BH	Baogo Bridge	Baogo	Inabanga
124.463472365291	9.74077461115753	B00036BH	Guinacot Bridge	Guinacot	Guindulman
124.210150525787	9.83083809788676	B00080BH	Loboc Bridge № 2	Katipunan	Carmen
124.292450145798	9.81163066691574	B00228BH	Candangas Bridge	Poblacion	Sierra Bullones
124.294089031003	9.90887056193132	B00234BH	Malitbog Bridge	Malitbog	Dagohoy
124.361204916825	9.6694977398992	B00103BH	Pangas Bridge	Tubod Monte	Jagna
123.86404450431	9.81578652031098	B00019BH	Tubig Daku Bridge	Cansubayon – Canmaag	Loon
124.497147585304	9.81033434504046	B00033BH	Tugas Bridge	Poblacion	Candijay
124.240457113387	9.92816804627177	B00247BH	Concepcion Bridge	Concepcion	Danao
124.205348666797	10.0224827599425	B00148BH	Creek Bridge № 1	Catig-bian	Buenavista
124.340953648544	10.0787206974055	B00213BH	Tulay Bridge	Poblacion	Trinidad
124.152135313274	9.60544607945397	B00064BH	Balbalan Bridge	Balbalan	Dimiao
124.019650888393	9.77799470039532	B00071BH	Bongabong Bridge	Boctol	Balilihan
124.399927424979	9.69313554143518	B00043BH	Madua Norte Bridge	Madua Norte	Duero
124.114885253292	9.59518739569085	B00069BH	Nagsulay Bridge	Nagsulay	Lila
123.849181403824	9.61992941541233	B00027BH	Dauis Bridge	Marivelles	Dauis
124.23870681835	9.91912961939501	B00249BH	Pontaas Bridge	Concepcion	Danao
124.227271200277	9.86852110707596	B00119BH	Malid Bridge	Buenavista	Carmen
124.319315916955	10.080152366913	B00212BH	Buli Bridge	San Roque	Talibon
124.064496017358	9.58957526357972	B00074BH	Tayong Bridge	Tayong	Lila
123.915460931504	9.82365031908162	B00004BH	Tabuan Bridge	Tabuan	Antequera
124.238998899597	9.59927125084876	B00057BH	Tonggon Bridge	Anas	Valencia
123.806967666749	9.83148173825549	B00223BH	Moalong Bridge	Moalong	Loon
124.466395133214	10.0584145684951	B00242BH	Sun-ok Bridge	Sun-ok	Ubay
123.87128053123	9.62676581531171	B00001BH	Jacinto Borja Bridge № 1	Poblacion	Dauis
124.1833534957	10.0597295039627	B00151BH	Mabka Bridge	Overland	Buenavista
124.225334192694	10.1488488304965	B00178BH	Canawayon Bridge	Burgos	Talibon
124.362646867555	9.66148499149186	B00246BH	Lubcanan Bridge	Tubod Monte	Jagna
123.856959939474	9.87395605733522	B00224BH	Tultugan Bridge	Tultugan	Calape
124.035256733461	9.6623816310011	B00086BH	Tigbao Bridge	Tigbao	Loboc
124.374139905573	9.87398866855029	B00095BH	Cabongbongan Bridge	Katipunan	Alicia
124.239940093796	10.1577025105348	B00182BH	Namong Bridge	Bagacay	Talibon
124.183616278599	9.61016818503959	B00063BH	Tangohay Bridge	Tangohay	Dimiao
124.404129562106	10.0578061946107	B00127BH	Soom Bridge	Soom	Trinidad
124.391856399686	9.65281359225083	B00048BH	Nausok Bridge	Nausok	Jagna
124.403153574675	9.89040748461091	B00098BH	Bagaseko Bridge	La Hacienda	Alicia
123.989702533073	9.8319647567172	B00025BH	Sinakayanan Bridge	Sinakayanan	Catigbian
124.129518555344	9.59958111024701	B00067BH	Bonkokan Bridge	Bonkokan	Lila
123.87128053123	9.62676581531171	B00211BH	Jacinto Borja Bridge № 2	Poblacion	Dauis
124.461932871035	9.87153228015073	B00031BH	Junas Bridge	Pagahat	Alicia
124.206027977736	10.0285820268128	B00149BH	Creek Bridge № 2	Catig-bian	Buenavista
124.420409254525	9.89704735601875	B00099BH	Untaga Bridge	Untaga	Alicia
124.139070531889	10.1084225861984	B00170BH	Bataha Bridge	Corte Baud	Getafe
124.227469037326	9.60242826454234	B00037BH	Guiwanon Bridge	Anas	Valencia
124.065180198208	9.99717307123333	B00125BH	Badiang Bridge	Badiang	Inabanga
124.473119852214	9.84875882557085	B00032BH	Gabayan Bridge	Gabayan	Candijay
123.849181403824	9.61992941541233	B00243BH	Dauis Parallel Bridge	Mariveles	Dauis
124.131770682409	9.75553493333702	B00231BH	Pasil Bridge	Pasil	Bilar
123.864167752428	9.69468622090754	B00221BH	Sombria Bridge	Manga District	Tagbilaran
124.215890084922	9.9577387718846	B00143BH	Isumod Bridge	Santa Fe	Danao
124.23932312709	9.9267871300356	B00248BH	Andes Bridge	Concepcion	Danao
124.029348459696	9.63705190312823	B00219BH	Loboc Bridge	Poblacion	Loboc
124.338283019397	10.0615173440657	B00215BH	Cambugan Bridge	Cambugan	Trinidad
124.093128356761	9.59015407370648	B00042BH	Tinogdan Bridge	Poblacion	Lila
123.995138190989	9.9493031554187	B00018BH	Maca-as Bridge	Macaas	Tubigon
124.032855964464	9.65790068736312	B00087BH	Camayogan Bridge	Bagumbayan	Loboc
124.165980487724	10.0990780506678	B00157BH	Canlinte Creek Bridge № 2	Canlinte	Getafe
124.177529243584	9.83633639130885	B00113BH	Moawa Bridge	Villa Arcayo	Carmen
