X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
120.574281270715	15.223307268565	B00106LZ	San Felipe Br.	Poblacion	Mabalacat
120.627908074391	14.9888058564425	B04416LZ	San Matias Br.	San Juan Nepomuceno	Guagua
120.573949029055	14.9178542367453	B00096LZ	Matalaba Br.	Remedios	Lubao
120.723594875987	14.928157816813	B01462LZ	Caduang Tete Br.	Caduang Tete	Macabebe
120.663891668935	15.2080612083748	B01957LZ	Alasas Br.	SantaCruz	Magalang
120.617009855935	14.9690585700657	B01515LZ	Sn. Isidro Br.	San Isidro	Guagua
120.651145632886	14.9868502269261	B04554LZ	Cabetican Br.	Cabetican	Bacolor
120.798374899052	15.032195086802	B01491LZ	Caniupan Br. 3	Santa Monica	San Luis
120.67143430318	15.0240456330828	B01472LZ	Magliman Br.	Magliman	San Fernando
120.648392744065	15.2607938166177	B04966LZ	San Roque Br. 1	San Roque	Magalang
120.481623344123	14.9251739702925	B01529LZ	Caulaman Br.	Bodega	Floridablanca
120.693839475673	15.0270582696761	B01486LZ	Baluyot Br.	Santo Rosario	San Fernando
120.680298298289	15.0382608397237	B01154LZ	San Fernando Flyover (East Bound)	Dolores	San Fernando
120.597660194593	15.1312782123843	B01945LZ	Pulung-Bulu Br.	Pulungbulu	Angeles City
120.563667235074	14.9112686176913	B01506LZ	Sta. Cruz Br. 2 (box culvert)	SantaCruz	Lubao
120.589778579408	15.1193305927536	B04230LZ	Leoncia Br.	Santo Domingo	Angeles City
120.523234105945	14.8853705147654	B04418LZ	San Isidro Br.	San Isidro	Lubao
120.729229837398	14.9330876591611	B01461LZ	Caballariza Br.	Caduang Tete	Macabebe
120.751815281331	14.9832760000675	B01452LZ	Tulauc Br.	San Agustin	San Simon
120.613078971616	14.93759134877	B01532LZ	Banqueruan Br. 2	Santa Lucia	Sasmuan
120.685734135418	14.9746507301074	B04196LZ	San Roque Br.	San Nicolas	Minalin
120.800405136665	15.0315734822735	B01490LZ	Caniupan Br. 2	Santa Monica	San Luis
120.658753291325	15.0074668207287	B01464LZ	Gugu Br.	Cabalantian	Bacolor
120.674485047672	15.0288124266356	B01471LZ	Palawe Br.	San Juan	San Fernando
120.739037603283	14.9952908517571	B01453LZ	Sto. Domingo Br.	Santo Domingo	Minalin
120.594874713397	14.9365455687139	B01530LZ	Marimla Br.	San Nicolas 2nd	Lubao
120.706112181222	14.9757480523469	B04962LZ	Pasac-Culcul Br. 1	Sn Bartolome	Minalin
120.78807607889	15.0375199830554	B04210LZ	San Luis Br. 1	Santo Tomas	San Luis
120.72603903655	15.0662192661871	B04553LZ	San Antonio Br.	San Antonio	Mexico
120.669829600203	15.2002162616197	B04833LZ	Paranum Br.	Santa Cruz	Magalang
120.656702386913	15.0115449901166	B01476LZ	Gugu Br. 1 (east bound)	Cabalantian	Bacolor
120.592092569425	15.1535258163908	B01946LZ	Abacan Br.	Balibago;Ninoy Aquino	Angeles City
120.647720561844	14.981175049085	B04417LZ	San Miguel Br.	San Miguel Betis	Guagua
120.674149338385	15.1889950277613	B01500LZ	Telapayong Br.	Telapayong	Arayat
120.581632980412	15.1991847851617	B00105LZ	Mabiga Br.	Mabiga	Mabalacat
120.513449968128	15.0346481727299	B01526LZ	Lucsuan Br. 2	Planas	Porac
