X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
121.463326555249	12.9128811839918	B00040MR	Tinalunan Br.	Gaudencio Antonino	Gloria
121.285670709511	13.1351799354801	B00015MR	Gusay Br.	Canaan	Victoria
121.376072106981	12.7012119006294	B00056MR	Hagan Br.	Hagan	Bongabong
121.392487008352	12.6728101920379	B00061MR	Nawa Br.	Morente	Bongabong
121.52145010097	12.590955348424	B00209MR	Madugo Br. 1	Bagumbayan	Roxas
121.361265386186	13.0772540944439	B00020MR	Subaan Br.	Subaan	Socorro
121.276719147127	13.179510944886	B00013MR	Borbocolon Br.	Poblacion Ⅳ	Victoria
121.487388373083	12.5546414423236	B00064MR	Wasig Br.	Wasig	Mansalay
121.144020959581	13.3554815541866	B00173MR	Canubing Br.	Canubing	Canubing
121.485517563183	12.7308157946068	B00202MR	Sagana Br.	Sagana	Bongabong
121.434555186291	13.1276772128022	B00228MR	Balaasan Br.	Panikian	Pola
121.273164963452	13.2041226239344	B00011MR	Macatoc Br.	Macatoc	Victoria
121.188762351294	13.3094118067671	B00004MR	Bucayao Br.	Bucayao	Calapan
121.459139006382	12.8515439708452	B00216MR	Pinag-agawan Br.	Poblacion	Bansud
121.436070163713	13.1375236137062	B00229MR	Pantay Br.	Panikian	Pola
121.430314380805	13.0484865589821	B00031MR	Macanlig Br.	Nabuslot	Pinamalayan
120.969381962803	13.471885056291	B00189MR	Dulangan Br.	Dulangan	Puerto Galera
