X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
122.428256783563	10.8439216660923	B00554PN	Aganan Br. 2	Bagumbayan-ilahas	Alimodian
122.28084814518	10.7559815088873	B00043PN	Alameda Br.	Alameda	Igbaras
122.540781704694	10.8309984915605	B00477PN	Lanag Br. 2	Lanag	Santa Barbara
122.241020938934	10.6452220884187	B00131PN	Tumagbok Br.	Igtuba-ubos Ilahud	Miag-ao
122.710413822183	10.8205215501597	B00017PN	Tabucan Br.	Tabucan	Dumangas
122.580433403864	10.8624374686842	B00478PN	Cabilauan Br.	Cabilauan	New Lucena
122.483905614558	10.7279710555095	B00058PN	Mambog Br.	Mambog	Oton
122.981577602523	11.0762637944141	B00214PN	Culasi Br.	Culasi	Ajuy
122.268781431956	10.6573232031802	B00529PN	Maninila Br.	Maninila	Miag-ao
122.549114197521	10.6909093361924	B00488PN	Batiano Br.	Boulevard	Molo
122.488423704218	10.9212922663122	B00061PN	Tigbauan Br.	Tigbauan	Cabatuan
122.521881055015	10.6965080237943	B00557PN	Iloilo Br. 2	San Jose;Sooc	Arevalo;Mandurriao
122.390574803086	10.789472114552	B00003PN	Baltazar Aquino Br.	Lanag	Leon
122.631108897732	10.9916413716868	B00192PN	Abangay Br.	Abangay	Dingle
122.3668956054	10.7682424731722	B00171PN	Isian Br.	Isian	Leon
122.214892721815	10.6397364520503	B00134PN	Bacauan Br.	Bacauan	Miag-ao
123.090810878076	11.4696545935118	B00205PN	Balasan Br.	Poblacion	Balasan
122.538983494356	10.7410489177201	B00537PN	Dungon Br. 1	Sambag	Jaro
122.696285216817	10.8983326058117	B00184PN	Monfort-Vigilar Br.	Tabucan	Barotac Nuevo
122.848710914381	11.0432346571425	B00219PN	Embarcadero Br.	Poblacion	Barotac Viejo
122.495612757888	10.9770204282817	B00063PN	Matag-ob Br.	Matag-ob	Janiuay
122.580237208454	10.7172600322456	B00471PN	Ticud Br.	Baldoza	Lapaz
122.640457446709	11.1016265470406	B00194PN	Jalaur Br.	Poblawon	Passi
123.008809940341	11.1550629883031	B00210PN	Gaas Br.	San Antonio	Ajuy
122.062012469729	10.5153944251389	B00154PN	Balangubang Br.	Igcundao	San Joaquin
122.560956169211	11.0064978981978	B00014PN	Madarag Br.	Bingawan	Lambunao
122.702670028675	10.8190918149565	B00018PN	Binaobao Br.	Cali	Dumangas
122.829257731928	11.1718588185479	B00226PN	Hinay-an Br.	Poblacion	San Rafael
122.282388274128	10.7031724522967	B00039PN	Jovellar Br.	Jovellar	Igbaras
