X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
120.581888472696	17.5632125076309	B02225LZ	Bancag Bridge	Bancag	Pidigan
120.743786930058	17.5656000459112	B03370LZ	Palakiw Bridge	Palakiw	Bucay
120.568309174002	17.556356544821	B02224LZ	Alinaya Bridge	Alinaya	Pidigan
120.708580260979	17.3996973319051	B04732LZ	Sadeg Bridge	San Ramon	Manabo
120.664373815947	17.6960574586019	B00990LZ	Tuday Bridge	Poblacion	Danglas
120.759573231399	17.4559078016203	B03374LZ	Manicbel Bridge	Gangal	Sallapadan
120.759164078755	17.5089267415739	B03229LZ	Naguilian Bridge	Naguilian	Sallapdan
120.768587331182	17.5153003533167	B03372LZ	Abas Bridge	Abas	Sallapadan
120.711324690241	17.6180619501219	B02229LZ	Don Mariano Marcos Bridge	Bumagcat	Tayum
120.61851942736	17.5752753879723	B02226LZ	Sinalang Bridge	Lipcan	Bangued
120.618829581563	17.6198417470081	B03440LZ	Calaba Bridge	Calaba;Mudeng	Bangued;La Paz
120.743273022866	17.4474160454967	B04731LZ	Ikmin Bridge	Subosob;Catacdegan	Sallapadan;Manabo
120.741354654301	17.5470120776647	B03371LZ	Lublubnak Bridge	Tabiog	Bucay
120.769968397033	17.577730017571	B02231LZ	Baay Bridge	San Isidro	Lagangilang
120.714747361566	17.3684386875386	B04734LZ	Masiwsiw Bridge	San Ramon	Manabo
120.713135004841	17.6135212448903	B04474LZ	Pagpagatpat Bridge	Bumagcat	Tayum
120.668407597868	17.6186243156627	B02228LZ	Balingasa Bridge	Deet	Tayum
120.627748464022	17.6383593730183	B00989LZ	Soot Bridge	Naguilian	La Paz
120.733773973929	17.6188053716893	B02230LZ	Balais Bridge	Balais	Lagangilang
120.706835239593	17.3952916306973	B04733LZ	Biweng Bridge	San Ramon	Manabo
