X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
120.751902129653	15.444456220894	B02691LZ	Rio Chico Br.	San Roque	La Paz
120.376316569861	15.5266890191592	B03433LZ	Bigbiga Br.3	Bigbiga	Mayantoc
120.465723719408	15.5944569097568	B01381LZ	Nambalan Br.	Nambalan	Santa Ignacia
120.627863714315	15.3294078695195	B03297LZ	Santiago Br.	Santiago	Concepcion
120.442438472504	15.4684271766324	B03429LZ	Villa Aglipay Br.	Villa Aglipay	San Jose
120.462191134548	15.4980820693443	B04329LZ	Lawacamulag Br.	Lawacamulag	San Jose
120.688613076798	15.4615555395108	B04670LZ	Amucao Br. 1	Amucao	Tarlac
120.488272083245	15.3687285926492	B04823LZ	Bangot Br.	SantaLucia	Capas
120.610809915861	15.6694610124647	B04671LZ	Guiteb Br.	Taloy	Ramos
120.523652633416	15.6613754251687	B01366LZ	Barangobong Br. 3	Balaoang	Paniqui
120.590351371129	15.3250984878231	B04586LZ	Cut-Cut Twin Br. 2	Cut-cut 1	Capas
