X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
124.551551777421	8.53355271322604	B01323MN	Amoros Br.	Amoros	El Salvador
124.771286333724	8.58824157230051	B01113MN	Villanueva Br.	Poblacion	Villanueva
124.783126716378	8.77048435610223	B01315MN	Mambayaan Br. 2	Mambayaan	Balingasag
124.987845928406	8.63533921745045	B01224MN	Mat-i Br.	Mat-i	Claveria
125.024874294526	8.90957341865638	B01118MN	Medina Br. (Cantilever)	Poblacion	Medina
124.746143060349	8.65650192977062	B01112MN	Cabulig Br. 1	Bobuntugan	Jasaan
124.992680708643	8.6657146074887	B01221MN	Magbais Br.	Mat-i	Claveria
125.044727167155	8.87127855324147	B01352MN	Minlagas Br.	San Luis	Gingoog
124.793039676932	8.96001249153451	B01303MN	Silad Br. 2	Poblacion	Sugbongcogon
124.308119248697	8.50539076225376	B01331MN	Initao Br.	Poblacion	Initao
125.099246247331	8.82329378764751	B01346MN	Gahub Br.	Barangay 23	Gingoog
124.808414081229	8.9951806438488	B01301MN	Buko Br.	Buko	Kinoguitan
124.337814154636	8.54902353522557	B01330MN	Gimaylan Br.	Gimaylan	Libertad
124.770312126129	8.57691605407783	B01114MN	Tag-anga Br.	Poblacion	Villanueva
124.260799461574	8.34184897189763	B01338MN	Lugait Br.	Poblacion	Lugait
125.094464894587	8.82366718795144	B01347MN	Mangiskis Br.	Mangiskis	Gingoog
125.009950470098	8.91245044950839	B01291MN	Dangoan Br. 2	Tambangan	Medina
124.407708243208	8.59670634620084	B01326MN	Gitagum Br.	Poblacion	Gitagum
124.755290507634	8.64967669967079	B01319MN	Mandangisiao Br.	Poblacion	Jasaan
124.728016896173	8.48149114069686	B01392MN	Umalag Br. 2	Tablon	Cagayan de Oro
124.787461786285	8.80505284537639	B01312MN	Lagonglong Br.	Poblacion	Lagonglong
124.783654008315	8.77361561530188	B01314MN	Mambayaan Br. 1	Mambayaan	Balingasag
125.024384885549	8.90170035421815	B01117MN	Cabug Br.	Cabug	Medina
124.789798481211	8.87218002416967	B01308MN	Salay Br. 2	Salay River I	Salay
124.994196572721	8.6930490398527	B01217MN	Cabulig Br.	Aposkahoy	Claveria
124.707166424294	8.4703289972058	B01393MN	Cugman Br. 1	Cugman	Cagayan de Oro
