X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
121.004159733984	14.5316576736447	B01840LZ	Tramo Br.	Barangay 156	Pasay
121.011056497514	14.6261397019254	B04987LZ	G. Araneta Underpass	Tatalon;Santo Domingo	Quezon City
121.043413722437	14.6652084082528	B02356LZ	Culiat Br. 3 (SB)	Vasra	Quezon City
120.995034507825	14.5869092969768	B02299LZ	Otis Br.	Barangay 662 Zone 71	Manila
121.013313119404	14.5783911530095	B02282LZ	M. Roxas Br.	Barangay 882 Zone 97	Manila
121.048684819991	14.6210068871208	B01708LZ	Aurora - E. Rodriguez Interchange (WB)	Immaculate Concepcion;San Martin de Porres	Quezon City
121.044072581616	14.6340120937192	B02334LZ	EDSA/Kamuning Flyover (SB)	Sacred Heart;Pinyahan;Pinagkaisahan;West Kamias	Quezon City
121.001522118613	14.5762297799375	B02296LZ	Onyx Br.	Barangay 794 Zone 87	Manila
121.001744508118	14.5901009138991	B02277LZ	Pres. Quirino Br. 3	Barangay 736 Zone 80	Manila
121.050109909443	14.6215739469664	B01559LZ	EDSA/Cubao Underpass Br. Str.	E. Rodriguez;Immaculate Concepcion;Socorro;San Martin de Porres	Quezon City
121.061164160218	14.7229258450683	B01592LZ	Regalado Br.(Mio Br.)	Greater Lagro	Quezon City
121.015927562333	14.6191325648701	B02335LZ	Mariablo Br.	Tatalon;Doña Imelda Kalusugan;Damayang Lagi	Quezon City
121.034821196549	14.6670596030967	B02363LZ	Pasong Tamo Br. 3 (NB)	Project 6	Quezon City
120.997555242466	14.5657205958447	B02283LZ	Estrada Br.	Barangay 733 Zone 80	Manila
121.079118577672	14.6059185347045	B02675LZ	Libis Br. (NB)	Bagumbayan	Quezon City
121.003935936959	14.5792577033763	B02300LZ	Pedro Gil Br. 2	Barangay 789 Zone 86	Manila
121.012768399901	14.5946856938599	B01870LZ	Nagtahan Link Br. 3	Barangay 833 Zone 91	Manila
121.046718037286	14.6287173328238	B02325LZ	Lagarian Br. 1	E. Rodriguez;Pinagkaisahan;West Kamias;Kamuning	Quezon City
121.000214875027	14.5549553973444	B01854LZ	Tripa de Gallina Br. (SB)		Pasay
121.074294677266	14.6269417022116	B03322LZ	Katipunan Viaduct (NB)	Escopa 3;Escopa 4	Quezon City
120.983657880039	14.5966863527877	B03195LZ	Quezon Br.	Barangay 659-A Zone 71	Manila
120.999545019559	14.584580518883	B02315LZ	Zamora Br.	Barangay 822 Zone 89	Manila
120.985673776588	14.5863479397772	B02309LZ	San Marcelino Br.	Barangay 664 Zone 71	Manila
121.019822606824	14.6045138521533	B02347LZ	San Juan Br. (NB)	Doña Imelda	Quezon City
121.036660464179	14.6453803396925	B03325LZ	EDSA/Quezon Ave. Flyover (SB)	West Triangle;South Triangle;Central	Quezon City
121.005643227405	14.5908012845911	B01328LZ	Laura Br.	Barangay 848 Zone 92	Manila
121.010338454658	14.591906558849	B01871LZ	Nagtahan Link Br. 4	Barangay 862 Zone 94	Manila
121.04007249338	14.7181027875377	B02365LZ	Tullahan Br. 1	Gulod;novaliches Proper	Quezon City
120.990151972488	14.5648601394244	B02290LZ	Adriatico Br.	Barangay 720 Zone78	Manila
120.986906036717	14.5875596449752	B02281LZ	Romualdez Br.	Barangay 661 Zone 71	Manila
121.071425566839	14.6173011731493	B03332LZ	Katipunan/Boni Serrano Flyover	Saint Ignatius	Quezon City
