X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
121.126232790631	18.5157764340323	B01047LZ	Muslim Br. 1	Santa Elena	Calanasan
121.330841570874	17.7795540594761	B02240LZ	Calafug Br.	Calafug	Conner
121.373630448695	18.2836852769607	B02255LZ	Bangsil Br.	Dagupan	Luna
121.195400191514	18.0108190148891	B02253LZ	Tammang Br.	Luttuacan	Conner
121.366827466184	17.7436904171033	B02235LZ	Karikitan Br.	Karikitan	Conner
121.357946451354	18.1899969575622	B02261LZ	Nagsungbatan Br.	Maton	Pudtol
121.055335511802	18.4061530608302	B01052LZ	San Lorenzo Br.	Eva	Calanasan
121.093140419696	18.073131242086	B05002LZ	Anagdong Br.	Dibagat	Kabugao
121.431791813784	17.70027366644	B02234LZ	Lindawan Br.	Abbut	Conner
121.048946842043	18.2450472282561	B04838LZ	Salungsung Br.	Ferdinand	Calanasan
121.263529245587	17.8337908972441	B02244LZ	Purag Br.	Ili	Conner
121.313062224428	18.0998769403194	B04215LZ	Bubulayan Br.	Lt. Balag	Pudtol
121.368792295603	18.2521788000951	B02259LZ	Cabatacan Br.	Cabatacan	Pudtol
121.302608337806	17.9847443297702	B04611LZ	Manguli Br. 2	Bulu	Kabugao
121.37909299717	18.3344882286631	B02258LZ	San Isidro Br. 1	San Isidro	Luna
121.307649478597	17.8151106714656	B05005LZ	Matalag Br.	Guinamgaman	Conner
121.320530242673	18.0697291893695	B04618LZ	Malilibag Br.	Aurora	Pudtol
121.218785649244	17.9184083631348	B02246LZ	Lituga Br. 1	Lenneng	Kabugao
121.34654634633	17.764615115264	B02237LZ	Dangguinan Br.	Calafug	Conner
121.428736886579	18.2035402431506	B04842LZ	Papagan Br.	Tamalunog	Calanasan
121.207336472809	17.9878968456142	B02251LZ	Apipi Br.	Luttuacan	Kabugao
120.999280274864	18.1082828731969	B04845LZ	Butao Br.	Butao	Calanasan
121.044368941538	18.4065389476437	B01053LZ	Magnas Br.	Eva	Calanasan
121.240697005465	17.865872142521	B02245LZ	Guina-ang Br.	Guina-ang	Conner
121.065276430328	18.1693450322028	B04840LZ	Abisan Br.	Kabugawan	Calanasan
121.213446086292	17.9576472471324	B02249LZ	Purag Br.	Lenneng	Kabugao
121.060438837799	18.2095744846309	B04843LZ	Darampig Br.	Ninoy Aquino	Calanasan
121.352437403692	18.1780336218014	B04617LZ	Nagan Br.	Lydia	Pudtol
121.073325725777	18.4274826955676	B01051LZ	Carmela Br.	Santa Elena	Calanasan
121.053044662681	18.3470847350947	B01055LZ	Makarig Br.	Naguilian	Calanasan
121.115418759858	18.0485698847753	B05001LZ	Baratan Br.	Madatag	Kabugao
