X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
121.990635721774	10.7934063256856	B00315PN	Cubay Bridge	Cubay	Sibalom
121.969424877962	10.7168416941164	B00311PN	Bocboc Bridge	Tubog	Hamtic
121.941977366219	10.4217666965834	B00412PN	Sira-an Bridge	Sira-an	Anini-y
122.098485081989	11.7622545121688	B00376PN	Nauling Bridge	Santa Cruz	Pandan
122.068626972332	11.2443326789876	B00343PN	Dalanas Bridge	Dalanas	Barbaza
122.108558445752	10.856613536781	B00034PN	Lagasianan Bridge	Cabiawan	San Remigio
121.987425645188	11.7527371853433	B00383PN	San Roque Bridge	San Roque	Libertad
122.084275743431	11.0090717064338	B00432PN	Iglonoy Bridge	Bagtason	Bugasong
121.977937588059	10.6457872973298	B00308PN	Linaban Bridge	Guinsang	Hamtic
121.929082578791	10.4305231104424	B00414PN	Butuan Bridge	Butuan	Anini-y
122.102041716747	11.6488754336072	B00370PN	Nauhon Bridge	Nauhon	Sebaste
122.053821084315	11.2228411878246	B00521PN	Ipil Bridge	Ipil	Barbaza
121.961418505232	10.5572067376044	B00424PN	Masayo Bridge	Masayo	Tobias Fornier
122.084021709458	11.5262319151351	B00360PN	Aras-asan Bridge	Aras-Asan	Sebaste
122.076193511668	10.8288093050247	B00394PN	Nasuli Bridge № 1	Nasuli	San Remegio
121.989275812764	10.8050397344299	B00317PN	Sibalom Bridge	Pangpang	Sibalom
122.047103567969	10.778342991919	B00029PN	Nagdayao Bridge	Nagdayao	Sibalom
122.087748000668	11.5119982521317	B00359PN	Aguila Bridge	Aguila	Sebaste
121.967078943646	10.5793754033462	B00425PN	Igdanlog Bridge	Igdanlog	Tobias Fornier
121.997162613102	10.9161316980689	B00323PN	Ypayo Bridge	Poblacion	Patnongon
121.932401086902	10.5118367159713	B00420PN	T. Fornier Bridge	Pacencia	Tobias Fornier
122.096703064341	11.5965401450225	B00367PN	Ypayo Bridge	Poblacion	Sebaste
122.041373049028	11.1448748073725	B00336PN	Laua-an Bridge	Poblacion	Laua-an
121.992498836976	10.9121433311193	B00547PN	Patnongon Bridge № 2	Poblacion	Patnongon
121.961774247211	11.7563820844955	B00385PN	Maramig Bridge	Maramig	Libertad
122.102066243372	11.6823159297324	B00372PN	Idiacacan Bridge	Idiacacan	Pandan
122.081612674459	10.8275301874503	B00395PN	Nasuli Bridge № 2	Nasuli	San Remegio
122.05188088596	11.3017830677218	B00346PN	Tibiao Bridge	Importante	Tibiao
122.099337714589	10.8495858336341	B00032PN	Maragubdub Bridge	Maragubdub	San Remigio
121.977200006401	10.6847059585064	B00519PN	Calala Bridge	Calala	Hamtic
121.918578081811	10.4672531078924	B00417PN	Bayo Bridge	Bayo	Anini-y
122.086805651959	11.5004866890773	B00358PN	Bitadton Bridge	Bitadton Norte	Culasi
121.998839724193	11.7477886328382	B00382PN	Inigman Bridge	Patria	Pandan
122.128469585503	11.0126387534113	B00444PN	Valderrama Bridge	Buluangan	Valderama
122.05660867185	11.0761178131343	B00333PN	Paliwan Bridge	Lugta	Laua-an
121.968072405152	10.586984002255	B00426PN	Aras-asan Bridge	Aras-Asan	Hamtic
121.968301885618	11.755965066071	B00384PN	Bulanao Bridge	Cubay	Libertad
122.097749688056	11.6172228599157	B00368PN	Calacala Bridge	Idio	Sebaste
121.991153187528	10.7249489687271	B00081PN	Bia-an Bridge	Bia-an	Hamtic
122.047613261083	11.1166681542707	B00334PN	Cairawan Bridge № 1	Cairawan	Laua-an
121.937632970176	10.4255767036588	B00413PN	Nato Bridge	Nato	Anini-y
121.981756264658	10.898999834083	B00321PN	Apgahan Bridge	Apgahan	Patnongon
122.05263514057	11.3004712900256	B00548PN	Tibiao Bridge № 2	Santa Justa	Tibiao
121.944795254767	10.5206813951928	B00421PN	Dao Bridge	Poblacion	Tobias Fornier
122.058798948845	11.4322799772888	B00354PN	Hubag Bridge	Centro Norte	Culasi
122.000443244181	10.7420006121334	B00083PN	Egaña Bridge	Egana	Sibalom
121.990000313964	10.7991074101838	B00316PN	Bongsod Bridge	Bongsod	Sibalom
121.922907003495	10.4813960423714	B00418PN	Diclum Bridge	Diclum	Tobias Fornier
122.061896639467	11.4398058610018	B00355PN	Bongol Bridge	Centro Norte	Culasi
122.06299512217	11.3705893883236	B00348PN	Batonan Bridge	Batonan	Tibiao
122.063893199775	11.7448279751486	B00378PN	Bugang Bridge	Zaldivar	Pandan
121.974422417084	10.8811933814449	B00320PN	Aureliana Bridge	Aurellana	Patnongon
122.084375411438	11.0134459922874	B00431PN	Ceo Bridge	Bagtason	Bugasong
122.008096173009	10.4426136979622	B00403PN	Bongalonan  Bridge	Bongalonan	Anini-y
122.067093283797	11.4621341448122	B00356PN	Panganta Bridge	Esperanza	Culasi
