X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
121.388296288346	15.3921885281133	B03005LZ	Langawan Bridge	Caragsacan	Dingalan
121.520981841213	15.720862980859	B02832LZ	Disalet Bridge	Poblacion 4	San Luis
122.051497564774	16.2162781767085	B03020LZ	Dibet A Bridge	Dibet	Casiguran
121.402124034289	15.6820343809634	B02827LZ	Ditaulag Bridge	Diteki	San Luis
121.565319085109	15.7597151844231	B02833LZ	Duongan Bridge	Sabang	Baler
121.744023032841	16.0716103914091	B03423LZ	Baul Bridge	Baul	Dipaculao
121.331648145633	15.681628741754	B04835LZ	Pasong Bito B Bridge	Villa	Maria Aurora
122.090143221523	16.2663646455442	B03279LZ	Dios Bridge	Tinib	Casiguran
121.550309333417	15.8857551808712	B04344LZ	Gupa Bridge	Gupa	Dipaculao
121.783677576365	16.0773953164389	B04213LZ	Diduan Bridge	Dinadiawan	Dipaculao
121.576915062924	15.9265931194416	B04345LZ	Ditale Bridge № 1	Ditale	Dipaculao
121.781569537106	16.0980642513768	B04876LZ	Palamigan Bridge	Dipaculao	Dinadiawan
121.33105983471	15.6834690596694	B04834LZ	Pasong Bito A Bridge	Villa	Maria Aurora
122.12094676134	16.2760071476979	B03282LZ	Casiguran Bridge	Poblacion	Casiguran
121.698517451996	16.029537240486	B04347LZ	Mabilao-bilao Bridge	Dianed	Dipaculao
121.551097653541	15.7748339321944	B03015LZ	Aguang Bridge	Buhangin	Baler
121.400375313914	15.7472697138952	B04655LZ	Dimanlat Bridge	Wenceslao	Maria Aurora
121.710100832789	16.0391352650608	B04348LZ	Pimpolisan Bridge	Dianed	Dipaculao
121.903841098683	16.1302255843277	B04342LZ	Simbahan Bridge	Simbahan	Dinalungan
121.475073836174	15.7052570132301	B02831LZ	Ditumabo Bridge	Ditumabo	San Luis
121.625212028667	15.9754308586846	B03420LZ	Dibunong Bridge	Diarabasin	Dipaculao
121.445309540553	15.7868273281489	B03008LZ	Baubo Bridge	Baubo	Maria Aurora
121.578439516102	15.9278424612712	B04346LZ	Ditale Bridge № 2	Ditale	Dipaculao
121.557455867966	15.7488179571335	B02834LZ	Kinalapan Bridge	Pingit	Baler
121.607408025706	15.9651123818998	B03418LZ	Diarabasin Bridge № 1	Diarabasin	Dipaculao
121.367907692923	15.4143102185829	B03004LZ	Tanawan Bridge	Tanawan	Dingalan
121.387150309081	15.7414764503329	B04656LZ	Dianawan Bridge	Dianawan	Maria Aurora
121.815152912264	16.0942665734884	B03438LZ	Ditawini Bridge	Ditawini	Dipaculao
121.584633442278	15.7524544409062	B02835LZ	Dibitognin Bridge	Zabali	Baler
121.661850431624	16.0038762493335	B03421LZ	Borlongan Bridge	Borlongan	Dipaculao
121.453378354549	15.6934350034198	B02830LZ	Diabuyo Bridge	Ditumabo	San Luis
122.063363795463	16.2251121642443	B03276LZ	Dibet B Bridge	Dibet	Casiguran
121.936905727311	16.1412040121014	B04214LZ	Bungo Bridge	Mapalad	Dinalungan
