X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
120.688366954316	18.0750956340098	B02402LZ	Irrigation Br. 1	Root	Dingras
120.490615172194	17.9501798120681	B04851LZ	Apatut Br.	Apatot	Pinili
120.771615497083	18.0943478463735	B02399LZ	Bisbislac Br.	Laureta	Solsona
120.59209943922	18.2052394276839	B00553LZ	INNHS Irrigation Br. 1	Barangay 4;Barangay 5	Laoag
120.892616599217	18.5795952316554	B00547LZ	Patapat Viaduct	Pasaleng	Pagudpud
120.582240137139	17.9453574009439	B00807LZ	Liliputen Br.	Liliputen	Pinili
120.706488535574	18.5167723053731	B04482LZ	Baruyen Br.	Baruyen	Bangui
120.692899046647	18.0568028980248	B00576LZ	Cabalangegan Br.	Valdez	Marcos
120.613071786833	18.3369448333918	B00529LZ	Pasuquin Br.	Barangay 4	Pasuquin
120.679055417603	18.0370499382802	B02403LZ	Daguioag Br.	Daquioag	Marcos
120.484407378323	17.976401032039	B05054LZ	Maglaoi Br.	Maglaoi	Currimao
120.621047138684	18.2408373442165	B00524LZ	Tamucalao Br. 1	Buyon	Bacarra
120.582980663902	17.9836797520724	B03098LZ	Alwinaldo Br.	Quiom	Batac
120.674198057577	18.0154014780939	B02407LZ	Fortuna Br.	Fortuna	Marcos
120.592287580938	18.194417381491	B03221LZ	Overpass Br. 1	Barangay 10	Laoag
