X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
120.92817327295	14.7983991504088	B01985LZ	Bocaue Br.	Binan 2nd	Bocaue
121.052486599256	14.9527181560371	B04457LZ	Banaban Br.	Banaban	Angat
120.913468212813	14.9731974993283	B01669LZ	Ulingao Br. 2	Ulingao	San Rafael
120.908151599466	14.904908983416	B04301LZ	San Jose Br.2	San Jose	Plaridel
120.882235925513	14.9447712019345	B04707LZ	Mucha Br.	Mucha	Baliuag
121.05291475329	15.1350935572848	B01689LZ	Pangarayuman Br. 3	Sibul	San Miguel
120.958145162268	15.1960664741535	B01684LZ	Labnoan Br.	Salakot	San Miguel
120.912011674681	14.9723155333703	B01668LZ	Ulingao Br. 1	Ulingao	San Rafael
120.909301370524	14.9362220913831	B01719LZ	Talampas Br.	Talampas	Bustos
120.877681849387	14.9313216978147	B02095LZ	Sto Cristo Br.	Santo Cristo	Pulilan
120.984202321826	14.8515550328901	B04406LZ	Pulong Buhangin Br.	Pulong Buhangin Bridge	Santa Maria
120.880388653264	14.8040384653382	B00147LZ	Matungao Br.	Matungao	Bulacan
120.875433213624	14.9246622861673	B02094LZ	Cut-Cut Br. 2	Cutcut	Pulilan
120.977004064585	15.1521543277595	B01686LZ	Tigpalas Br.	Tigpalas	San Miguel
120.901890458799	14.8186019642416	B01721LZ	Panginay Br.	Panginay	Balagtas
121.003002115448	14.9432911135952	B03205LZ	Sulucan Br. 2	Sulucan	Angat
120.834198543533	14.8458970541091	B00016LZ	Dakila Br. (box culvert)	Dakila	Malolos
120.976165350024	14.9449404141586	B01663LZ	Salcero Br. 1	Taboc	Angat
120.905814787604	14.9570713465314	B00013LZ	Gen. Alejo Santos Br.	Tibag;poblacion	Baliuag;Bustos
120.907966139343	14.8171154145845	B04615LZ	Balagtas Br.	San Juan	Balagtas
120.949046130863	14.8172497120825	B04624LZ	Sta. Maria Br.1	Santa Clara	Santa Maria
120.947328633944	15.1159922617035	B01675LZ	Marugay-rugay Br. 1	Garlang	San Ildefonso
120.853789684889	14.8847906807354	B01730LZ	Agnaya Br.	Agnaya	Plaridel
120.876896817636	14.8281382953806	B01988LZ	Guiguinto Br.	Poblacion	Guiguinto
121.096967501795	15.1007475320334	B04463LZ	Balaong Br.	Balaong	Doña Remedios Trinidad
120.966096019723	14.9460354535897	B01662LZ	Niugan Br. 3	Niugan	Angat
120.890131153665	15.0138359585287	B02106LZ	Baliwag-Candaba Br.	Hinukay	Baliuag
120.802787223117	14.9068940797874	B02103LZ	Pungo Br.	Pungo	Calumpit
120.772156879665	14.9010360297231	B00019LZ	Labangan Br. 1	Bag-bag	Calumpit
121.084340811458	14.8599925948058	B00329LZ	Kay-Uwak Br.	Minuyan	Norzagaray
120.979236105135	15.1481138029283	B04626LZ	San Juan Br.	Poblacion	San Miguel
120.768684540688	14.9046554394829	B04711LZ	Labangan Br. 5	Iba O'este	Calumpit
120.964333626002	14.83090694089	B04407LZ	Sta. Maria Br. 3	Guyong	Santa Maria
120.815763637385	14.8510999989079	B01728LZ	Catmon Br.	Catmon	Malolos
121.054273109293	15.1288765220319	B01688LZ	Pangarayuman Br. 2	Sibul	San Miguel
121.076299190923	14.833896315139	B00136LZ	Kay Tialo Br.	Kay Tialo	San Jose del Monte
120.927582565566	14.9462294689384	B04305LZ	Malamig Br.3	Malamig	Bustos
121.073801177697	14.9834098835256	B04958LZ	Camachile Br. 2	Camachile	Doña Remedios Trinidad
120.965015958667	14.9463095058009	B01661LZ	Niugan Br. 2	Niugan	Angat
120.904904894896	14.893787916848	B04299LZ	San Jose Br.1	San Jose	Plaridel
120.896701559635	14.8261044944523	B01987LZ	Ugong Br.	Tuktukan	Guiguinto
121.057698232226	14.9584587338706	B04458LZ	Pulong Sampaloc Br. 1	Pulong Sampaloc	Doña Remedios Trinidad
120.949724376404	15.1204333706664	B01677LZ	Garlang Br.	Salangan	San Miguel
120.846275547075	14.8116007707888	B01725LZ	Mambog Br.	Mambog	Malolos
120.896710587596	14.963020590702	B04550LZ	Tangos Br.2	Pagala	Baliuag
120.971255726718	15.1456196617782	B01679LZ	C de Leon Br. 1	Poblacion	San Miguel
120.936586922155	15.0352268056033	B01670LZ	Maasim Br.	Maasim	San Rafael
120.908854140488	14.9078439165054	B04302LZ	San Jose Br. 3	San Jose	Plaridel
120.867660133296	14.9016262158137	B04706LZ	Cut-Cut Br. 1	Iba O'este	Calumpit
121.085846433408	14.856845484041	B00138LZ	Bigte Br.	Bigte	Norzagaray
120.836935756214	14.8820452476315	B01729LZ	Nabuag Br.	Santo Nino	Plaridel
121.072263347538	14.9809151165728	B04460LZ	Camachile Br. 1	Camachile	Doña Remedios Trinidad
120.907466062277	14.9021903824838	B04300LZ	Camachilihan Br.	Camachilihan	Bustos
120.82943755138	14.9088779820435	B02102LZ	Tabon Br.	Tabon	Pulilan
121.052596428513	15.1688165477281	B01692LZ	Sibul Spring Br.	Sibul	San Miguel
120.925471106496	14.9385265139531	B04304LZ	Malamig Br. 2	Malamig	Bustos
120.929694273123	14.7963710277322	B03379LZ	Bocaue Flyover	Binang 2nd	Bocaue
120.984141145284	14.93967966553	B03204LZ	Salcero Br. 2	Taboc	Angat
120.958249103027	14.8172782322725	B01654LZ	Sta. Maria Br.	Poblacion	Santa Maria
120.859742949192	14.8391201125728	B00015LZ	Tikay Br. (box culvert)	Tikay	Malolos
120.947887970776	15.1180489410536	B01676LZ	Marugay-rugay Br. 2	Bulak	San Ildefonso
120.923618658174	14.9343034547153	B04303LZ	Malamig Br. 1	Malamig	Bustos
120.866255356394	14.8929701699214	B02092LZ	Plaridel-Pulilan Br. (Old)	Banga;Longus	Plaridel;Pulilan
120.98978221312	14.9374871297929	B00142LZ	Taboc Br.	Taboc	Angat
120.940547390947	15.0957824965401	B03206LZ	Mag-asawang Sapa Br.	Anyatam	San Ildefonso
120.811488350947	14.8438303052448	B01727LZ	Malolos Br.	Poblacion	Malolos
120.770691619678	14.9025508534085	B04708LZ	Labangan Br. 2	Iba O'este	Calumpit
120.96136447315	14.7302615704998	B01648LZ	Meycauayan Br.	Calvario	Meycauayan
120.769288552153	14.9040232925195	B04710LZ	Labangan Br. 4	Iba O'este	Calumpit
120.977057345561	15.1396621018219	B01685LZ	San Miguel Br.	Poblacion	San Miguel
120.973861096943	14.9446768805205	B04229LZ	Niugan Br. 4	Niugan	Angat
120.897349801111	14.9067573584005	B01717LZ	Culianin Br.	Culianin	Plaridel
120.817901631584	14.8513162974679	B00017LZ	Catmon Br.	Catmon	Malolos
120.918301573039	14.968052747929	B01667LZ	Sabang Br.	Sabang	San Rafael
